num_samples,time_bits,shots,shots_per_sample,seed,observed_indices,missing_indices,coverage_fraction,exact_reconstruction,minimum_index_count,maximum_index_count,count_standard_deviation,count_coefficient_of_variation,time_distribution_tvd
8,3,256,32.0,152,8,0,1.0,True,24,43,5.408326913195984,0.1690102160373745,0.06640625
8,3,256,32.0,162,8,0,1.0,True,28,38,3.0413812651491097,0.09504316453590968,0.03515625
8,3,256,32.0,172,8,0,1.0,True,24,39,5.049752469181039,0.15780476466190746,0.0703125
8,3,256,32.0,182,8,0,1.0,True,26,38,3.3541019662496847,0.10481568644530265,0.04296875
8,3,256,32.0,192,8,0,1.0,True,26,38,3.7416573867739413,0.11692679333668567,0.046875
8,3,256,32.0,202,8,0,1.0,True,22,42,6.041522986797286,0.1887975933374152,0.078125
8,3,256,32.0,212,8,0,1.0,True,24,39,4.873397172404482,0.15229366163764005,0.06640625
8,3,256,32.0,222,8,0,1.0,True,24,50,7.365459931328117,0.23017062285400366,0.08203125
8,3,256,32.0,232,8,0,1.0,True,28,37,3.7416573867739413,0.11692679333668567,0.0546875
8,3,256,32.0,242,8,0,1.0,True,25,38,4.898979485566356,0.15309310892394862,0.0703125
8,3,256,32.0,252,8,0,1.0,True,22,42,6.123724356957945,0.19136638615493579,0.07421875
8,3,256,32.0,262,8,0,1.0,True,23,41,7.615773105863909,0.23799290955824715,0.11328125
8,3,256,32.0,272,8,0,1.0,True,27,36,2.6457513110645907,0.08267972847076846,0.03125
8,3,256,32.0,282,8,0,1.0,True,23,39,4.58257569495584,0.14320549046737,0.0546875
8,3,256,32.0,292,8,0,1.0,True,25,38,3.7416573867739413,0.11692679333668567,0.04296875
8,3,256,32.0,302,8,0,1.0,True,26,42,5.315072906367325,0.1660960283239789,0.07421875
8,3,256,32.0,312,8,0,1.0,True,27,40,4.949747468305833,0.15467960838455727,0.0625
8,3,256,32.0,322,8,0,1.0,True,22,35,4.272001872658765,0.1335000585205864,0.05078125
8,3,256,32.0,332,8,0,1.0,True,18,38,5.979130371550699,0.18684782411095935,0.0703125
8,3,256,32.0,342,8,0,1.0,True,24,38,3.905124837953327,0.12203515118604147,0.046875
8,3,256,32.0,352,8,0,1.0,True,20,42,6.324555320336759,0.19764235376052372,0.078125
8,3,256,32.0,362,8,0,1.0,True,27,36,2.8722813232690143,0.0897587913521567,0.03515625
8,3,256,32.0,372,8,0,1.0,True,24,38,4.5,0.140625,0.0625
8,3,256,32.0,382,8,0,1.0,True,23,42,6.324555320336759,0.19764235376052372,0.08203125
8,3,256,32.0,392,8,0,1.0,True,23,45,5.873670062235365,0.18355218944485516,0.06640625
8,3,256,32.0,402,8,0,1.0,True,23,36,4.092676385936225,0.12789613706050704,0.05078125
8,3,256,32.0,412,8,0,1.0,True,25,36,3.427827300200522,0.10711960313126631,0.04296875
8,3,256,32.0,422,8,0,1.0,True,26,42,6.144102863722254,0.19200321449132043,0.08203125
8,3,256,32.0,432,8,0,1.0,True,26,45,5.385164807134504,0.16828640022295324,0.05859375
8,3,256,32.0,442,8,0,1.0,True,25,39,4.58257569495584,0.14320549046737,0.0625
8,3,256,32.0,452,8,0,1.0,True,22,45,6.244997998398398,0.19515618744994995,0.0703125
8,3,256,32.0,462,8,0,1.0,True,28,40,3.872983346207417,0.12103072956898178,0.05078125
8,3,256,32.0,472,8,0,1.0,True,27,39,4.272001872658765,0.1335000585205864,0.0546875
8,3,256,32.0,482,8,0,1.0,True,21,38,5.678908345800274,0.17746588580625855,0.0703125
8,3,256,32.0,492,8,0,1.0,True,23,43,6.164414002968976,0.1926379375927805,0.078125
8,3,256,32.0,502,8,0,1.0,True,22,45,6.264982043070834,0.19578068884596356,0.06640625
8,3,256,32.0,512,8,0,1.0,True,20,39,5.809475019311125,0.18154609435347266,0.07421875
8,3,256,32.0,522,8,0,1.0,True,25,45,6.103277807866851,0.1907274314958391,0.078125
8,3,256,32.0,532,8,0,1.0,True,25,39,4.9749371855331,0.15546678704790937,0.0703125
8,3,512,64.0,42,8,0,1.0,True,54,74,6.708203932499369,0.10481568644530265,0.044921875
8,3,512,64.0,52,8,0,1.0,True,50,75,9.151502608861563,0.14299222826346192,0.06640625
8,3,512,64.0,62,8,0,1.0,True,52,73,7.632168761236874,0.11925263689432615,0.056640625
8,3,512,64.0,72,8,0,1.0,True,55,75,6.689544080129826,0.10452412625202853,0.044921875
8,3,512,64.0,82,8,0,1.0,True,50,86,10.920164833920778,0.17062757553001215,0.068359375
8,3,512,64.0,92,8,0,1.0,True,54,72,5.5677643628300215,0.08699631816921909,0.037109375
8,3,512,64.0,102,8,0,1.0,True,55,74,6.0,0.09375,0.041015625
8,3,512,64.0,112,8,0,1.0,True,55,78,9.069178573608527,0.14170591521263323,0.06640625
8,3,512,64.0,122,8,0,1.0,True,51,74,6.910137480542627,0.10797089813347854,0.044921875
8,3,512,64.0,132,8,0,1.0,True,56,76,7.937253933193772,0.12401959270615269,0.05859375
8,3,512,64.0,142,8,0,1.0,True,56,71,4.58257569495584,0.071602745233685,0.03125
8,3,512,64.0,152,8,0,1.0,True,51,81,7.905694150420948,0.12352647110032731,0.0390625
8,3,512,64.0,162,8,0,1.0,True,57,77,6.06217782649107,0.09472152853892297,0.03515625
8,3,512,64.0,172,8,0,1.0,True,57,74,6.244997998398398,0.09757809372497497,0.04296875
8,3,512,64.0,182,8,0,1.0,True,55,73,6.726812023536855,0.10510643786776336,0.044921875
8,3,512,64.0,192,8,0,1.0,True,54,79,7.648529270389178,0.1195082698498309,0.048828125
8,3,512,64.0,202,8,0,1.0,True,56,74,5.385164807134504,0.08414320011147662,0.033203125
8,3,512,64.0,212,8,0,1.0,True,57,71,4.55521678957215,0.07117526233706484,0.033203125
8,3,512,64.0,222,8,0,1.0,True,56,76,6.855654600401044,0.10711960313126631,0.044921875
8,3,512,64.0,232,8,0,1.0,True,54,71,6.041522986797286,0.0943987966687076,0.041015625
8,3,512,64.0,242,8,0,1.0,True,42,74,9.9498743710662,0.15546678704790937,0.060546875
8,3,512,64.0,252,8,0,1.0,True,55,79,7.533259586659682,0.11770718104155753,0.05078125
8,3,512,64.0,262,8,0,1.0,True,51,77,9.759610647971568,0.15249391637455575,0.068359375
8,3,512,64.0,272,8,0,1.0,True,51,72,7.035623639735144,0.10993161937086163,0.048828125
8,3,512,64.0,282,8,0,1.0,True,58,73,4.301162633521313,0.06720566614877052,0.02734375
8,3,512,64.0,292,8,0,1.0,True,57,70,3.905124837953327,0.061017575593020734,0.0234375
8,3,512,64.0,302,8,0,1.0,True,54,72,6.103277807866851,0.09536371574791955,0.041015625
8,3,512,64.0,312,8,0,1.0,True,56,83,8.831760866327848,0.13799626353637262,0.056640625
8,3,512,64.0,322,8,0,1.0,True,52,75,6.557438524302,0.10245997694221876,0.0390625
8,3,512,64.0,332,8,0,1.0,True,58,72,4.358898943540674,0.06810779599282303,0.029296875
8,3,512,64.0,342,8,0,1.0,True,59,67,2.8284271247461903,0.04419417382415922,0.01953125
8,3,512,64.0,352,8,0,1.0,True,48,81,8.874119674649425,0.13865811991639726,0.048828125
8,3,512,64.0,362,8,0,1.0,True,58,70,3.7416573867739413,0.05846339666834283,0.0234375
8,3,512,64.0,372,8,0,1.0,True,49,77,8.514693182963201,0.13304208098380002,0.0546875
8,3,512,64.0,382,8,0,1.0,True,54,77,7.54983443527075,0.11796616305110547,0.05078125
8,3,512,64.0,392,8,0,1.0,True,55,81,7.697402159170326,0.12027190873703635,0.046875
8,3,512,64.0,402,8,0,1.0,True,57,76,5.916079783099616,0.0924387466109315,0.0390625
8,3,512,64.0,412,8,0,1.0,True,55,70,4.769696007084728,0.07452650011069888,0.033203125
8,3,512,64.0,422,8,0,1.0,True,56,73,6.103277807866851,0.09536371574791955,0.0390625
8,3,512,64.0,432,8,0,1.0,True,52,87,10.41633332799983,0.16275520824999734,0.0625
8,3,512,64.0,442,8,0,1.0,True,51,76,7.648529270389178,0.1195082698498309,0.046875
8,3,512,64.0,452,8,0,1.0,True,57,76,6.164414002968976,0.09631896879639025,0.037109375
8,3,512,64.0,462,8,0,1.0,True,48,80,9.40744386111339,0.1469913103298967,0.0546875
8,3,512,64.0,472,8,0,1.0,True,55,74,6.48074069840786,0.10126157341262282,0.044921875
8,3,512,64.0,482,8,0,1.0,True,53,71,6.4031242374328485,0.10004881620988826,0.044921875
8,3,512,64.0,492,8,0,1.0,True,52,85,9.86154146165801,0.1540865853384064,0.0625
8,3,512,64.0,502,8,0,1.0,True,50,73,7.7781745930520225,0.12153397801643785,0.052734375
8,3,512,64.0,512,8,0,1.0,True,50,73,6.87386354243376,0.1074041178505275,0.04296875
8,3,512,64.0,522,8,0,1.0,True,55,78,8.789197915623474,0.13733121743161678,0.064453125
8,3,512,64.0,532,8,0,1.0,True,52,71,6.782329983125268,0.10597390598633231,0.048828125
8,3,1024,128.0,42,8,0,1.0,True,105,146,13.285330255586423,0.10379164262176893,0.0439453125
8,3,1024,128.0,52,8,0,1.0,True,113,147,12.439855304624729,0.09718636956738069,0.0439453125
8,3,1024,128.0,62,8,0,1.0,True,112,138,8.860022573334675,0.06921892635417715,0.0302734375
8,3,1024,128.0,72,8,0,1.0,True,103,143,13.285330255586423,0.10379164262176893,0.0439453125
8,3,1024,128.0,82,8,0,1.0,True,109,160,14.465476141489432,0.11301153235538619,0.04296875
8,3,1024,128.0,92,8,0,1.0,True,111,143,11.067971810589327,0.08646852977022912,0.0390625
8,3,1024,128.0,102,8,0,1.0,True,109,145,11.213830746002902,0.08760805270314767,0.0380859375
8,3,1024,128.0,112,8,0,1.0,True,115,152,12.609520212918492,0.09851187666342572,0.0439453125
8,3,1024,128.0,122,8,0,1.0,True,105,144,11.61895003862225,0.09077304717673633,0.0380859375
8,3,1024,128.0,132,8,0,1.0,True,110,154,14.534441853748634,0.1135503269824112,0.046875
8,3,1024,128.0,142,8,0,1.0,True,119,138,5.431390245600108,0.04243273629375084,0.0166015625
8,3,1024,128.0,152,8,0,1.0,True,105,141,10.583005244258363,0.08267972847076846,0.0322265625
8,3,1024,128.0,162,8,0,1.0,True,117,146,9.041570660012562,0.07063727078134814,0.029296875
8,3,1024,128.0,172,8,0,1.0,True,110,142,11.034038245356955,0.08620342379185121,0.0380859375
8,3,1024,128.0,182,8,0,1.0,True,102,142,12.196310917650468,0.09528367904414428,0.0380859375
8,3,1024,128.0,192,8,0,1.0,True,113,150,10.988630487917955,0.08584867568685903,0.033203125
8,3,1024,128.0,202,8,0,1.0,True,117,141,7.22841614740048,0.05647200115156625,0.0224609375
8,3,1024,128.0,212,8,0,1.0,True,111,141,9.5524865872714,0.07462880146305781,0.03125
8,3,1024,128.0,222,8,0,1.0,True,111,146,9.912113800799505,0.07743838906874613,0.029296875
8,3,1024,128.0,232,8,0,1.0,True,113,140,8.336666000266533,0.06513020312708229,0.0283203125
8,3,1024,128.0,242,8,0,1.0,True,114,142,9.460443964212251,0.07390971847040821,0.0322265625
8,3,1024,128.0,252,8,0,1.0,True,111,150,11.6940155635265,0.09135949659005078,0.037109375
8,3,1024,128.0,262,8,0,1.0,True,104,145,11.958260743101398,0.09342391205547967,0.037109375
8,3,1024,128.0,272,8,0,1.0,True,116,146,10.559356040971437,0.08249496907008935,0.0380859375
8,3,1024,128.0,282,8,0,1.0,True,114,139,7.874007874011811,0.061515686515717274,0.025390625
8,3,1024,128.0,292,8,0,1.0,True,119,140,6.164414002968976,0.048159484398195125,0.01953125
8,3,1024,128.0,302,8,0,1.0,True,108,140,11.6081867662439,0.09068895911128047,0.0400390625
8,3,1024,128.0,312,8,0,1.0,True,111,144,11.07925990308017,0.08655671799281382,0.0380859375
8,3,1024,128.0,322,8,0,1.0,True,109,145,9.86154146165801,0.0770432926692032,0.02734375
8,3,1024,128.0,332,8,0,1.0,True,117,136,6.363961030678928,0.04971844555217912,0.0224609375
8,3,1024,128.0,342,8,0,1.0,True,111,139,8.930285549745875,0.06976785585738965,0.0283203125
8,3,1024,128.0,352,8,0,1.0,True,109,152,13.019216566291536,0.10171262942415263,0.0400390625
8,3,1024,128.0,362,8,0,1.0,True,111,135,7.7781745930520225,0.060766989008218926,0.025390625
8,3,1024,128.0,372,8,0,1.0,True,107,147,11.313708498984761,0.08838834764831845,0.037109375
8,3,1024,128.0,382,8,0,1.0,True,104,149,14.696938456699069,0.11481983169296148,0.0478515625
8,3,1024,128.0,392,8,0,1.0,True,100,151,15.116216457830975,0.11809544107680449,0.0439453125
8,3,1024,128.0,402,8,0,1.0,True,117,143,8.04673846971554,0.06286514429465266,0.0263671875
8,3,1024,128.0,412,8,0,1.0,True,116,143,8.04673846971554,0.06286514429465266,0.02734375
8,3,1024,128.0,422,8,0,1.0,True,116,138,8.215838362577491,0.06418623720763665,0.029296875
8,3,1024,128.0,432,8,0,1.0,True,118,145,8.246211251235321,0.06442352540027595,0.025390625
8,3,1024,128.0,442,8,0,1.0,True,113,145,9.082951062292475,0.07096055517415996,0.0263671875
8,3,1024,128.0,452,8,0,1.0,True,119,141,8.2915619758885,0.06477782793662891,0.025390625
8,3,1024,128.0,462,8,0,1.0,True,118,144,8.888194417315589,0.06943901888527804,0.03125
8,3,1024,128.0,472,8,0,1.0,True,113,145,9.785192895390463,0.07644681949523799,0.0302734375
8,3,1024,128.0,482,8,0,1.0,True,113,150,11.379806676741042,0.08890473966203939,0.03515625
8,3,1024,128.0,492,8,0,1.0,True,107,152,15.540270267920054,0.12140836146812542,0.0537109375
8,3,1024,128.0,502,8,0,1.0,True,109,142,10.583005244258363,0.08267972847076846,0.0341796875
8,3,1024,128.0,512,8,0,1.0,True,115,147,9.848857801796104,0.07694420157653206,0.0322265625
8,3,1024,128.0,522,8,0,1.0,True,116,148,11.390785749894517,0.08899051367105092,0.041015625
8,3,1024,128.0,532,8,0,1.0,True,111,139,8.48528137423857,0.06629126073623882,0.0283203125
8,3,2048,256.0,42,8,0,1.0,True,232,277,14.585952145814822,0.05697637556958915,0.0244140625
8,3,2048,256.0,52,8,0,1.0,True,232,277,13.77497731395591,0.05380850513264027,0.0224609375
8,3,2048,256.0,62,8,0,1.0,True,243,268,8.381527307120106,0.03274034104343791,0.0146484375
8,3,2048,256.0,72,8,0,1.0,True,229,280,17.930421077041107,0.07004070733219182,0.03125
8,3,2048,256.0,82,8,0,1.0,True,238,272,11.726039399558575,0.04580484140452568,0.0205078125
8,3,2048,256.0,92,8,0,1.0,True,229,281,16.859715300087366,0.06585826289096627,0.025390625
8,3,2048,256.0,102,8,0,1.0,True,218,284,18.39157415774952,0.07184208655370906,0.02587890625
8,3,2048,256.0,112,8,0,1.0,True,237,296,17.727097901235837,0.06924647617670249,0.02734375
8,3,2048,256.0,122,8,0,1.0,True,236,279,13.360389215887388,0.05218902037456011,0.021484375
8,3,2048,256.0,132,8,0,1.0,True,223,294,22.416511771459895,0.08756449910726521,0.03759765625
8,3,2048,256.0,142,8,0,1.0,True,248,266,5.049752469181039,0.019725595582738432,0.00732421875
8,3,2048,256.0,152,8,0,1.0,True,233,283,16.9336942218761,0.06614724305420351,0.02783203125
8,3,2048,256.0,162,8,0,1.0,True,238,277,12.349089035228468,0.048238629043861204,0.021484375
8,3,2048,256.0,172,8,0,1.0,True,237,275,14.124446891825535,0.055173620671193496,0.0234375
8,3,2048,256.0,182,8,0,1.0,True,223,283,17.190113437671084,0.06714888061590267,0.02685546875
8,3,2048,256.0,192,8,0,1.0,True,229,292,18.547236990991408,0.07245014449606019,0.0283203125
8,3,2048,256.0,202,8,0,1.0,True,239,274,9.9498743710662,0.03886669676197734,0.0146484375
8,3,2048,256.0,212,8,0,1.0,True,239,273,10.63014581273465,0.041524007080994726,0.01708984375
8,3,2048,256.0,222,8,0,1.0,True,235,278,12.62933094031509,0.04933332398560582,0.01953125
8,3,2048,256.0,232,8,0,1.0,True,236,271,10.571187255932987,0.04129370021848823,0.01708984375
8,3,2048,256.0,242,8,0,1.0,True,235,274,16.1245154965971,0.06298638865858242,0.029296875
8,3,2048,256.0,252,8,0,1.0,True,235,289,17.146428199482248,0.06697823515422753,0.02880859375
8,3,2048,256.0,262,8,0,1.0,True,236,273,11.968709203585824,0.046752770326507126,0.0205078125
8,3,2048,256.0,272,8,0,1.0,True,237,270,13.171939872319491,0.05145289012624801,0.0244140625
8,3,2048,256.0,282,8,0,1.0,True,236,278,11.789826122551595,0.04605400829121717,0.0185546875
8,3,2048,256.0,292,8,0,1.0,True,240,273,8.817596044274199,0.03444373454794609,0.0126953125
8,3,2048,256.0,302,8,0,1.0,True,232,270,11.937336386313323,0.04663022025903642,0.01904296875
8,3,2048,256.0,312,8,0,1.0,True,224,278,18.26882590644511,0.0713626011970512,0.02978515625
8,3,2048,256.0,322,8,0,1.0,True,235,275,11.958260743101398,0.04671195602773984,0.0185546875
8,3,2048,256.0,332,8,0,1.0,True,240,267,7.745966692414834,0.030257682392245445,0.01220703125
8,3,2048,256.0,342,8,0,1.0,True,237,280,12.796483892069727,0.04998626520339737,0.02001953125
8,3,2048,256.0,352,8,0,1.0,True,220,302,21.783020910791965,0.08508992543278111,0.029296875
8,3,2048,256.0,362,8,0,1.0,True,244,276,10.8397416943394,0.04234274099351328,0.0185546875
8,3,2048,256.0,372,8,0,1.0,True,229,279,14.274102423620198,0.0557582125922664,0.02294921875
8,3,2048,256.0,382,8,0,1.0,True,232,278,14.317821063276353,0.055928988528423255,0.0224609375
8,3,2048,256.0,392,8,0,1.0,True,222,285,21.130546609115438,0.08254119769185718,0.03515625
8,3,2048,256.0,402,8,0,1.0,True,240,273,10.977249200050075,0.042879879687695605,0.01904296875
8,3,2048,256.0,412,8,0,1.0,True,238,284,13.379088160259652,0.052262063126014266,0.02001953125
8,3,2048,256.0,422,8,0,1.0,True,238,272,11.821590417536889,0.04617808756850347,0.02099609375
8,3,2048,256.0,432,8,0,1.0,True,225,288,21.633307652783937,0.08450510801868726,0.03662109375
8,3,2048,256.0,442,8,0,1.0,True,236,286,15.588457268119896,0.060892411203593344,0.0244140625
8,3,2048,256.0,452,8,0,1.0,True,242,278,11.832159566199232,0.04621937330546575,0.0185546875
8,3,2048,256.0,462,8,0,1.0,True,226,275,15.313392831113555,0.059817940746537325,0.02490234375
8,3,2048,256.0,472,8,0,1.0,True,240,272,11.958260743101398,0.04671195602773984,0.02001953125
8,3,2048,256.0,482,8,0,1.0,True,236,279,14.696938456699069,0.05740991584648074,0.02392578125
8,3,2048,256.0,492,8,0,1.0,True,232,294,17.979154596365202,0.07023107264205157,0.0283203125
8,3,2048,256.0,502,8,0,1.0,True,229,276,13.162446581088183,0.051415806957375715,0.02001953125
8,3,2048,256.0,512,8,0,1.0,True,237,278,12.609520212918492,0.04925593833171286,0.0205078125
8,3,2048,256.0,522,8,0,1.0,True,227,293,21.70829334609241,0.08479802088317348,0.03857421875
8,3,2048,256.0,532,8,0,1.0,True,231,272,11.874342087037917,0.04638414877749186,0.0185546875
8,3,4096,512.0,42,8,0,1.0,True,478,542,22.135943621178654,0.04323426488511456,0.01904296875
8,3,4096,512.0,52,8,0,1.0,True,477,541,19.06567596493762,0.037237648369018786,0.015380859375
8,3,4096,512.0,62,8,0,1.0,True,497,517,6.461423991660043,0.012619968733711021,0.0048828125
8,3,4096,512.0,72,8,0,1.0,True,473,548,25.64176280991617,0.05008156798811752,0.02197265625
8,3,4096,512.0,82,8,0,1.0,True,458,548,28.622543562723422,0.05590340539594418,0.023193359375
8,3,4096,512.0,92,8,0,1.0,True,473,546,23.24865587512534,0.04540753100610418,0.017578125
8,3,4096,512.0,102,8,0,1.0,True,476,549,22.47220505424423,0.043891025496570764,0.01904296875
8,3,4096,512.0,112,8,0,1.0,True,483,579,28.464890654980568,0.05559548956050892,0.0205078125
8,3,4096,512.0,122,8,0,1.0,True,489,549,18.062391868188442,0.03527810911755555,0.013427734375
8,3,4096,512.0,132,8,0,1.0,True,469,572,33.39535895899309,0.06522531046678338,0.027099609375
8,3,4096,512.0,142,8,0,1.0,True,496,539,11.884864324004713,0.023212625632821705,0.0078125
8,3,4096,512.0,152,8,0,1.0,True,483,550,23.010866998007703,0.044943099605483795,0.0185546875
8,3,4096,512.0,162,8,0,1.0,True,488,546,18.384776310850235,0.035907766232129365,0.015625
8,3,4096,512.0,172,8,0,1.0,True,483,553,23.680160472429236,0.04625031342271335,0.019775390625
8,3,4096,512.0,182,8,0,1.0,True,471,548,22.666053913286273,0.04426963654938725,0.018310546875
8,3,4096,512.0,192,8,0,1.0,True,493,546,16.904141504376966,0.03301590137573626,0.013916015625
8,3,4096,512.0,202,8,0,1.0,True,487,538,14.026760139105537,0.027396015896690502,0.010009765625
8,3,4096,512.0,212,8,0,1.0,True,487,534,15.02497920131672,0.02934566250257172,0.012451171875
8,3,4096,512.0,222,8,0,1.0,True,486,540,16.232683080747925,0.03170445914208579,0.012939453125
8,3,4096,512.0,232,8,0,1.0,True,482,533,14.866068747318506,0.029035290522106457,0.011474609375
8,3,4096,512.0,242,8,0,1.0,True,473,536,23.065125189341593,0.0450490726354328,0.02001953125
8,3,4096,512.0,252,8,0,1.0,True,484,538,18.33712082089225,0.035814689103305174,0.015869140625
8,3,4096,512.0,262,8,0,1.0,True,460,535,23.50531854708632,0.045908825287277966,0.018310546875
8,3,4096,512.0,272,8,0,1.0,True,484,530,16.867127793433,0.03294360897154883,0.015380859375
8,3,4096,512.0,282,8,0,1.0,True,483,543,17.233687939614086,0.03365954675705876,0.013671875
8,3,4096,512.0,292,8,0,1.0,True,497,533,12.175795661885921,0.02378085090212094,0.01025390625
8,3,4096,512.0,302,8,0,1.0,True,478,530,16.27114009527298,0.03177957049858004,0.0126953125
8,3,4096,512.0,312,8,0,1.0,True,466,542,25.985572920372565,0.050753072110102666,0.02099609375
8,3,4096,512.0,322,8,0,1.0,True,485,538,15.540270267920054,0.030352090367031355,0.011962890625
8,3,4096,512.0,332,8,0,1.0,True,487,530,11.789826122551595,0.023027004145608584,0.00830078125
8,3,4096,512.0,342,8,0,1.0,True,485,546,17.88854381999832,0.034938562148434216,0.01416015625
8,3,4096,512.0,352,8,0,1.0,True,474,555,22.819947414488052,0.044570209793921976,0.017822265625
8,3,4096,512.0,362,8,0,1.0,True,495,540,14.949916387726054,0.02919905544477745,0.0126953125
8,3,4096,512.0,372,8,0,1.0,True,470,554,28.956864471140516,0.05655637592019632,0.023681640625
8,3,4096,512.0,382,8,0,1.0,True,478,542,18.006943105369107,0.03516981075267404,0.013671875
8,3,4096,512.0,392,8,0,1.0,True,466,555,29.6774325035034,0.05796373535840508,0.02490234375
8,3,4096,512.0,402,8,0,1.0,True,491,530,15.604486534327235,0.03047751276235788,0.013916015625
8,3,4096,512.0,412,8,0,1.0,True,471,552,23.038012067016545,0.04499611731839169,0.018310546875
8,3,4096,512.0,422,8,0,1.0,True,486,536,16.80773631397161,0.0328276099882258,0.014892578125
8,3,4096,512.0,432,8,0,1.0,True,461,559,29.116146723081336,0.056867474068518234,0.022705078125
8,3,4096,512.0,442,8,0,1.0,True,473,559,25.352514668174436,0.049516630211278195,0.01953125
8,3,4096,512.0,452,8,0,1.0,True,496,544,15.0,0.029296875,0.01171875
8,3,4096,512.0,462,8,0,1.0,True,471,533,20.77257807784099,0.04057144155828318,0.017578125
8,3,4096,512.0,472,8,0,1.0,True,489,531,13.74772708486752,0.026851029462631876,0.01171875
8,3,4096,512.0,482,8,0,1.0,True,479,557,25.802131694881336,0.05039478846656511,0.02001953125
8,3,4096,512.0,492,8,0,1.0,True,460,554,25.124689052802225,0.049071658306254345,0.017333984375
8,3,4096,512.0,502,8,0,1.0,True,475,540,18.350749303502567,0.03584130723340345,0.014404296875
8,3,4096,512.0,512,8,0,1.0,True,482,541,20.346989949375804,0.039740214744874616,0.017333984375
8,3,4096,512.0,522,8,0,1.0,True,460,574,36.35244145858707,0.07100086222380288,0.02978515625
8,3,4096,512.0,532,8,0,1.0,True,474,538,18.714967272212903,0.036552670453540825,0.014892578125
16,4,4,0.25,42,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,52,3,13,0.1875,False,0,2,0.5590169943749475,2.23606797749979,0.8125
16,4,4,0.25,62,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,72,3,13,0.1875,False,0,2,0.5590169943749475,2.23606797749979,0.8125
16,4,4,0.25,82,3,13,0.1875,False,0,2,0.5590169943749475,2.23606797749979,0.8125
16,4,4,0.25,92,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,102,3,13,0.1875,False,0,2,0.5590169943749475,2.23606797749979,0.8125
16,4,4,0.25,112,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,122,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,132,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,142,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,152,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,162,3,13,0.1875,False,0,2,0.5590169943749475,2.23606797749979,0.8125
16,4,4,0.25,172,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,182,3,13,0.1875,False,0,2,0.5590169943749475,2.23606797749979,0.8125
16,4,4,0.25,192,3,13,0.1875,False,0,2,0.5590169943749475,2.23606797749979,0.8125
16,4,4,0.25,202,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,212,3,13,0.1875,False,0,2,0.5590169943749475,2.23606797749979,0.8125
16,4,4,0.25,222,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,232,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,242,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,252,3,13,0.1875,False,0,2,0.5590169943749475,2.23606797749979,0.8125
16,4,4,0.25,262,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,272,3,13,0.1875,False,0,2,0.5590169943749475,2.23606797749979,0.8125
16,4,4,0.25,282,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,292,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,302,3,13,0.1875,False,0,2,0.5590169943749475,2.23606797749979,0.8125
16,4,4,0.25,312,2,14,0.125,False,0,2,0.6614378277661477,2.6457513110645907,0.875
16,4,4,0.25,322,3,13,0.1875,False,0,2,0.5590169943749475,2.23606797749979,0.8125
16,4,4,0.25,332,3,13,0.1875,False,0,2,0.5590169943749475,2.23606797749979,0.8125
16,4,4,0.25,342,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,352,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,362,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,372,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,382,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,392,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,402,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,412,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,422,4,12,0.25,False,0,1,0.4330127018922193,1.7320508075688772,0.75
16,4,4,0.25,432,3,13,0.1875,False,0,2,0.5590169943749475,2.23606797749979,0.8125
