backend_name,backend_class,num_samples,condition,runs,shots,amplitude_bits,time_bits,logical_qubits,gate_error_enabled,readout_error_enabled,thermal_relaxation_enabled,exact_reconstruction_successes,exact_reconstruction_rate,exact_rate_wilson_95_low,exact_rate_wilson_95_high,coverage_fraction_mean,coverage_fraction_std,coverage_fraction_min,coverage_fraction_max,modal_amplitude_accuracy_mean,modal_amplitude_accuracy_std,modal_amplitude_accuracy_min,modal_amplitude_accuracy_max,normalized_modal_mae_mean,normalized_modal_mae_std,normalized_modal_mae_min,normalized_modal_mae_max,correct_basis_shot_fraction_mean,correct_basis_shot_fraction_std,correct_basis_shot_fraction_min,correct_basis_shot_fraction_max,amplitude_bit_error_rate_mean,amplitude_bit_error_rate_std,amplitude_bit_error_rate_min,amplitude_bit_error_rate_max,joint_distribution_tvd_mean,joint_distribution_tvd_std,joint_distribution_tvd_min,joint_distribution_tvd_max,time_distribution_tvd_mean,time_distribution_tvd_std,time_distribution_tvd_min,time_distribution_tvd_max,simulation_seconds_mean,simulation_seconds_std,simulation_seconds_min,simulation_seconds_max,transpiled_depth_mean,transpiled_depth_std,transpiled_depth_min,transpiled_depth_max,transpiled_size_mean,transpiled_size_std,transpiled_size_min,transpiled_size_max,two_qubit_gate_count_mean,two_qubit_gate_count_std,two_qubit_gate_count_min,two_qubit_gate_count_max,swap_count_mean,swap_count_std,swap_count_min,swap_count_max,calibrated_gate_count_mean,calibrated_gate_count_std,calibrated_gate_count_min,calibrated_gate_count_max,missing_calibration_count_mean,missing_calibration_count_std,missing_calibration_count_min,missing_calibration_count_max,calibration_error_budget_mean,calibration_error_budget_std,calibration_error_budget_min,calibration_error_budget_max,independent_gate_success_proxy_mean,independent_gate_success_proxy_std,independent_gate_success_proxy_min,independent_gate_success_proxy_max,calibrated_duration_seconds_mean,calibrated_duration_seconds_std,calibrated_duration_seconds_min,calibrated_duration_seconds_max,selected_readout_error_mean_mean,selected_readout_error_mean_std,selected_readout_error_mean_min,selected_readout_error_mean_max,selected_readout_error_max_mean,selected_readout_error_max_std,selected_readout_error_max_min,selected_readout_error_max_max,selected_t1_seconds_mean_mean,selected_t1_seconds_mean_std,selected_t1_seconds_mean_min,selected_t1_seconds_mean_max,selected_t2_seconds_mean_mean,selected_t2_seconds_mean_std,selected_t2_seconds_mean_min,selected_t2_seconds_mean_max
fake_nairobi,FakeNairobiV2,4,full_calibration,15,2048,4,2,6,True,True,True,15,1.0,0.7961166989641515,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.39703776041666666,0.010582252656095335,0.3720703125,0.4111328125,0.2503743489583333,0.0070214258418026835,0.2371826171875,0.2662353515625,0.6029622395833333,0.010582252656095335,0.5888671875,0.6279296875,0.0189453125,0.00722401695634988,0.0087890625,0.0341796875,0.11108572665446749,0.00335452176574669,0.10519220004789531,0.11713060003239661,188.0,3.760699023168052,181.0,191.0,250.0,4.292851200376205,246.0,255.0,92.8,1.01418510567422,92.0,94.0,0.0,0.0,0.0,0.0,244.0,4.292851200376205,240.0,249.0,0.0,0.0,0.0,0.0,0.8291904733151888,0.02561182131773324,0.7896048515821539,0.8653941804161193,0.4365362457788923,0.011207928490616737,0.42088561505791755,0.4540241667720056,3.912675555555556e-05,1.5486771388586104e-06,3.6266666666666656e-05,4.044799999999999e-05,0.025643333333333334,0.0022220111010823815,0.021349999999999997,0.026716666666666666,0.05156000000000005,0.013332066606494285,0.025800000000000045,0.05800000000000005,9.899079837866414e-05,8.613135831095124e-07,9.732658242807076e-05,9.940685236631248e-05,8.092962047139996e-05,7.619677430607958e-06,7.72489665936874e-05,9.565223598225018e-05
fake_nairobi,FakeNairobiV2,4,gate_thermal,15,2048,4,2,6,True,False,True,15,1.0,0.7961166989641515,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4509765625,0.01796222829047221,0.4072265625,0.4716796875,0.225537109375,0.00907127575590065,0.210693359375,0.24853515625,0.5490234375,0.01796222829047221,0.5283203125,0.5927734375,0.019303385416666666,0.007984697784192718,0.00634765625,0.03515625,0.09868083999026567,0.004793227126414536,0.09403449995443225,0.10980149998795241,188.0,3.760699023168052,181.0,191.0,250.0,4.292851200376205,246.0,255.0,92.8,1.01418510567422,92.0,94.0,0.0,0.0,0.0,0.0,244.0,4.292851200376205,240.0,249.0,0.0,0.0,0.0,0.0,0.8291904733151888,0.02561182131773324,0.7896048515821539,0.8653941804161193,0.4365362457788923,0.011207928490616737,0.42088561505791755,0.4540241667720056,3.912675555555556e-05,1.5486771388586104e-06,3.6266666666666656e-05,4.044799999999999e-05,0.025643333333333334,0.0022220111010823815,0.021349999999999997,0.026716666666666666,0.05156000000000005,0.013332066606494285,0.025800000000000045,0.05800000000000005,9.899079837866414e-05,8.613135831095124e-07,9.732658242807076e-05,9.940685236631248e-05,8.092962047139996e-05,7.619677430607958e-06,7.72489665936874e-05,9.565223598225018e-05
fake_nairobi,FakeNairobiV2,4,ideal,15,2048,4,2,6,False,False,False,15,1.0,0.7961166989641515,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.013834635416666666,0.007031605222095127,0.005859375,0.0224609375,0.013834635416666666,0.007031605222095127,0.005859375,0.0224609375,0.021508160000666975,0.002349306542532489,0.015947200008668005,0.024464800022542477,188.0,3.760699023168052,181.0,191.0,250.0,4.292851200376205,246.0,255.0,92.8,1.01418510567422,92.0,94.0,0.0,0.0,0.0,0.0,244.0,4.292851200376205,240.0,249.0,0.0,0.0,0.0,0.0,0.8291904733151888,0.02561182131773324,0.7896048515821539,0.8653941804161193,0.4365362457788923,0.011207928490616737,0.42088561505791755,0.4540241667720056,3.912675555555556e-05,1.5486771388586104e-06,3.6266666666666656e-05,4.044799999999999e-05,0.025643333333333334,0.0022220111010823815,0.021349999999999997,0.026716666666666666,0.05156000000000005,0.013332066606494285,0.025800000000000045,0.05800000000000005,9.899079837866414e-05,8.613135831095124e-07,9.732658242807076e-05,9.940685236631248e-05,8.092962047139996e-05,7.619677430607958e-06,7.72489665936874e-05,9.565223598225018e-05
fake_nairobi,FakeNairobiV2,4,readout_only,15,2048,4,2,6,False,True,False,15,1.0,0.7961166989641515,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8605143229166666,0.013418747838380346,0.8466796875,0.8974609375,0.04696451822916667,0.0035921122292190315,0.0367431640625,0.05029296875,0.13948567708333334,0.013418747838380346,0.1025390625,0.1533203125,0.013020833333333334,0.008496788593644508,0.00244140625,0.02490234375,0.03630455999324719,0.006587545121490392,0.029502300079911947,0.04884439997840673,188.0,3.760699023168052,181.0,191.0,250.0,4.292851200376205,246.0,255.0,92.8,1.01418510567422,92.0,94.0,0.0,0.0,0.0,0.0,244.0,4.292851200376205,240.0,249.0,0.0,0.0,0.0,0.0,0.8291904733151888,0.02561182131773324,0.7896048515821539,0.8653941804161193,0.4365362457788923,0.011207928490616737,0.42088561505791755,0.4540241667720056,3.912675555555556e-05,1.5486771388586104e-06,3.6266666666666656e-05,4.044799999999999e-05,0.025643333333333334,0.0022220111010823815,0.021349999999999997,0.026716666666666666,0.05156000000000005,0.013332066606494285,0.025800000000000045,0.05800000000000005,9.899079837866414e-05,8.613135831095124e-07,9.732658242807076e-05,9.940685236631248e-05,8.092962047139996e-05,7.619677430607958e-06,7.72489665936874e-05,9.565223598225018e-05
fake_nairobi,FakeNairobiV2,8,full_calibration,15,2048,4,3,7,True,True,True,0,0.0,0.0,0.20388330103584862,1.0,0.0,1.0,1.0,0.15833333333333333,0.0879664438186246,0.0,0.25,0.30333333333333334,0.09262486210173314,0.15,0.5,0.08489583333333334,0.003966243173890694,0.078125,0.091796875,0.46971028645833335,0.00505900433755974,0.4593505859375,0.47705078125,0.9151041666666667,0.003966243173890694,0.908203125,0.921875,0.10130208333333333,0.007012688898181802,0.0908203125,0.11083984375,0.4119662466847027,0.04446815850138742,0.3832264000084251,0.5527098999591544,751.8,3.0983866769659336,747.0,755.0,998.8,4.212227100104783,992.0,1003.0,432.6,1.5491933384829668,431.0,435.0,0.0,0.0,0.0,0.0,991.8,4.212227100104783,985.0,996.0,0.0,0.0,0.0,0.0,3.7791171920812188,0.021687488334915104,3.754519010328832,3.8064109802847605,0.022847867706920953,0.0004962310632237071,0.022227812024816038,0.02341170869154837,0.00016387840000000085,9.73412895204466e-07,0.00016273066666666746,0.0001649635555555564,0.026585714285714292,0.0,0.026585714285714292,0.026585714285714292,0.05800000000000005,0.0,0.05800000000000005,0.05800000000000005,9.61541163743683e-05,0.0,9.61541163743683e-05,9.61541163743683e-05,8.424307545467965e-05,0.0,8.424307545467965e-05,8.424307545467965e-05
fake_nairobi,FakeNairobiV2,8,gate_thermal,15,2048,4,3,7,True,False,True,0,0.0,0.0,0.20388330103584862,1.0,0.0,1.0,1.0,0.19166666666666668,0.12380380023400313,0.0,0.375,0.31666666666666665,0.08480837409985123,0.18333333333333332,0.4666666666666667,0.08678385416666666,0.006452671270386398,0.07958984375,0.10107421875,0.4642333984375,0.005205653273093461,0.4544677734375,0.472900390625,0.9132161458333333,0.006452671270386398,0.89892578125,0.92041015625,0.10690104166666667,0.006938471571855088,0.09423828125,0.115234375,0.4006959599908441,0.032813144962807246,0.3662174000637606,0.4947126000188291,751.8,3.0983866769659336,747.0,755.0,998.8,4.212227100104783,992.0,1003.0,432.6,1.5491933384829668,431.0,435.0,0.0,0.0,0.0,0.0,991.8,4.212227100104783,985.0,996.0,0.0,0.0,0.0,0.0,3.7791171920812188,0.021687488334915104,3.754519010328832,3.8064109802847605,0.022847867706920953,0.0004962310632237071,0.022227812024816038,0.02341170869154837,0.00016387840000000085,9.73412895204466e-07,0.00016273066666666746,0.0001649635555555564,0.026585714285714292,0.0,0.026585714285714292,0.026585714285714292,0.05800000000000005,0.0,0.05800000000000005,0.05800000000000005,9.61541163743683e-05,0.0,9.61541163743683e-05,9.61541163743683e-05,8.424307545467965e-05,0.0,8.424307545467965e-05,8.424307545467965e-05
fake_nairobi,FakeNairobiV2,8,ideal,15,2048,4,3,7,False,False,False,15,1.0,0.7961166989641515,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.026692708333333332,0.00592776157190062,0.021484375,0.03466796875,0.026692708333333332,0.00592776157190062,0.021484375,0.03466796875,0.0494738000134627,0.006877092399748694,0.04278849996626377,0.06499630003236234,751.8,3.0983866769659336,747.0,755.0,998.8,4.212227100104783,992.0,1003.0,432.6,1.5491933384829668,431.0,435.0,0.0,0.0,0.0,0.0,991.8,4.212227100104783,985.0,996.0,0.0,0.0,0.0,0.0,3.7791171920812188,0.021687488334915104,3.754519010328832,3.8064109802847605,0.022847867706920953,0.0004962310632237071,0.022227812024816038,0.02341170869154837,0.00016387840000000085,9.73412895204466e-07,0.00016273066666666746,0.0001649635555555564,0.026585714285714292,0.0,0.026585714285714292,0.026585714285714292,0.05800000000000005,0.0,0.05800000000000005,0.05800000000000005,9.61541163743683e-05,0.0,9.61541163743683e-05,9.61541163743683e-05,8.424307545467965e-05,0.0,8.424307545467965e-05,8.424307545467965e-05
fake_nairobi,FakeNairobiV2,8,readout_only,15,2048,4,3,7,False,True,False,15,1.0,0.7961166989641515,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8554361979166667,0.014014445552985626,0.826171875,0.875,0.04607747395833333,0.005463217187668367,0.0396728515625,0.0601806640625,0.14508463541666666,0.013242709447897657,0.126953125,0.173828125,0.023828125,0.002800100939741272,0.01953125,0.02783203125,0.06526044000250598,0.005892759587964212,0.059165699989534914,0.0781247999984771,751.8,3.0983866769659336,747.0,755.0,998.8,4.212227100104783,992.0,1003.0,432.6,1.5491933384829668,431.0,435.0,0.0,0.0,0.0,0.0,991.8,4.212227100104783,985.0,996.0,0.0,0.0,0.0,0.0,3.7791171920812188,0.021687488334915104,3.754519010328832,3.8064109802847605,0.022847867706920953,0.0004962310632237071,0.022227812024816038,0.02341170869154837,0.00016387840000000085,9.73412895204466e-07,0.00016273066666666746,0.0001649635555555564,0.026585714285714292,0.0,0.026585714285714292,0.026585714285714292,0.05800000000000005,0.0,0.05800000000000005,0.05800000000000005,9.61541163743683e-05,0.0,9.61541163743683e-05,9.61541163743683e-05,8.424307545467965e-05,0.0,8.424307545467965e-05,8.424307545467965e-05
